in_domain_fcc_displacement,in_domain_fcc_force_error,in_domain_fcc_uncertainty,in_domain_fcc_extrapolation_score,strained_cell_displacement,strained_cell_force_error,strained_cell_uncertainty,strained_cell_extrapolation_score,extrapolative_hot_displacement,extrapolative_hot_force_error,extrapolative_hot_uncertainty,extrapolative_hot_extrapolation_score
0.0333105259781,0.000637696312065,0.0466586840924,0.391888540919,0.0791547089255,0.169087031142,0.157785807373,1.68123186971,0.131524866786,0.138895265241,0.42206740675,3.04735137395
0.0296697894298,-0.0232832879946,0.0453844263004,0.349056346233,0.112244472212,0.0833160859922,0.173999791384,2.0705232025,0.116279619892,0.0738913125033,0.411395733925,2.86799552814
0.0349409601294,0.000187930104571,0.0472293360453,0.411070119169,0.0806000685005,-0.113367539052,0.158494033565,1.69823610001,0.146609841377,-0.0171185619373,0.432626888964,3.22482166325
0.0196198989596,-0.0415892857958,0.0418669646359,0.230822340701,0.0964626219801,0.102692533012,0.16626668477,1.88485437624,0.0930005398733,-0.14302340138,0.395100377911,2.59412399851
0.0485588923718,-0.00820542792873,0.0519956123301,0.571281086727,0.086568792594,-0.0588147353987,0.161418708371,1.76845638346,0.10820858735,0.163334518774,0.405746011145,2.77304220412
0.0613556904777,0.021289263722,0.0564744916672,0.721831652679,0.0818152754815,-0.0563171904629,0.159089484986,1.71253265272,0.114974948681,-0.0190525728388,0.410482464077,2.85264645507
0.0335914087276,0.0263007637336,0.0467569930547,0.395193043854,0.0785023072642,0.128548418451,0.157466130559,1.67355655605,0.111003024415,-0.0408366018403,0.407702117091,2.8059179343
0.0411068528948,0.0186518937441,0.0493873985132,0.483610034056,0.0709310464038,0.238027150874,0.153756212738,1.58448289887,0.128737957993,0.0406800411143,0.420116570595,3.01456421168
0.0502861591639,-0.000167477643836,0.0526001557074,0.591601872517,0.0585683268931,0.0508601015914,0.147698480178,1.43903913992,0.110152998589,0.322616538651,0.407107099012,2.79591763046
0.0368920422468,-0.00778206114415,0.0479122147864,0.434024026433,0.11129000299,-0.0158286638857,0.173532101465,2.05929415283,0.210606134036,0.201630163731,0.477424293825,3.97771922395
0.0311331443876,0.00852232888049,0.0458966005356,0.366272286912,0.0780202972331,0.0886946865993,0.157229945644,1.6678858498,0.0625675535733,-0.139687683627,0.373797287501,2.23608886557
0.0290704018452,-0.0338893438669,0.0451746406458,0.342004727591,0.0704075551483,0.0653327487908,0.153499702023,1.57832417821,0.18461893026,0.122609743529,0.459233251182,3.67198741482
0.0437822474667,-0.0118118071521,0.0503237866134,0.515085264314,0.0714197516185,-0.0767477525436,0.153995678293,1.59023237198,0.135393462992,0.0674262451979,0.424775424095,3.0928642705
0.0470691940469,0.0273666301543,0.0514742179164,0.553755224081,0.0381896354731,0.135916393436,0.137712921382,1.1992898291,0.107764572695,-0.158419177878,0.405435200886,2.76781850229
0.028354345418,0.0119748072773,0.0449240208963,0.333580534329,0.051875313612,0.0817092283327,0.14441890367,1.3602978072,0.172179978345,-0.0684617100242,0.450525984841,3.52564680405
0.0483418169656,0.0312770770532,0.051919635938,0.568727258419,0.0936323104731,0.150755286937,0.164879832132,1.8515565938,0.110182901799,-0.0676021436527,0.407128031259,2.79626943293
0.0412033257562,0.0227272507128,0.0494211640147,0.484745008897,0.0931656051378,-0.0182843247459,0.164651146518,1.8460659428,0.1202195555,-0.0338387262439,0.41415368885,2.91434771176
0.0128006904962,0.0371534751341,0.0394802416737,0.150596358779,0.0760496130323,0.136907664336,0.156264310386,1.64470132979,0.0820170307557,-0.0102360821693,0.387411921529,2.46490624419
0.0495938300892,-0.014002128413,0.0523578405312,0.583456824578,0.0588914395247,0.0827225868999,0.147856805367,1.442840465,0.109751000203,0.170151085917,0.406825700142,2.79118823768
0.0264142996137,0.00385755521798,0.0442450048648,0.310756466044,0.0615599835167,0.0429379124623,0.149164391923,1.4742351002,0.114075420526,0.190876468611,0.409852794368,2.8420637709
0.0328363915294,0.00287853236217,0.0464927370353,0.386310488581,0.063968845145,-0.00214780068882,0.150344734121,1.50257464876,0.104792991498,0.127208727385,0.403355094048,2.7328587235
0.0305992943617,0.0077799767335,0.0457097530266,0.359991698372,0.090761230314,-0.0293831234251,0.163473002854,1.81777918016,0.0892443800302,-0.0271190844995,0.392471066021,2.54993388271
0.0300200356413,-0.0073528140307,0.0455070124745,0.353176889897,0.0911545970311,-0.00661830032595,0.163665752545,1.8224070239,0.14699915571,0.0353922419563,0.432899408997,3.22940183188
0.0369230074157,0.0104945858246,0.0479230525955,0.434388322537,0.0778564756572,-0.139356387605,0.157149673072,1.66595853714,0.119924336277,0.0849004057005,0.413947035394,2.91087454443
0.0227715138262,0.0243041904341,0.0429700298392,0.267900162661,0.0815969044865,-0.00318358325594,0.158982483198,1.70996358219,0.129412889911,0.168217261334,0.420589022938,3.02250458719
0.0334850548664,0.0372005838451,0.0467197692033,0.393941821958,0.0742084529115,-0.00898798208505,0.155362141927,1.62304062249,0.140768833704,0.0957467958471,0.428538183593,3.15610392593
0.0174975811789,0.0310714616352,0.0411241534126,0.205853896222,0.0541735179278,0.109593943781,0.145545023785,1.38733550503,0.101773374552,0.0347573829444,0.401241362187,2.69733381826
0.0259409013936,0.00452625724322,0.0440793154878,0.305187075219,0.0476688506396,-0.00215640457137,0.142357736813,1.31081000753,0.197425125665,0.201559983089,0.468197587965,3.82264853723
0.0586768645363,0.00442011088479,0.0555369025877,0.690316053368,0.0280381836622,0.132593061525,0.132738709994,1.07986098426,0.191734594543,0.0640750096117,0.46421421618,3.75570111227
0.0242634714785,0.00530402291162,0.0434922150175,0.285452605629,0.0691877031038,0.00023270893174,0.152901974521,1.56397297769,0.140896147608,0.229163086576,0.428627303325,3.15760173656
0.0179915498875,-0.0449211886931,0.0412970424606,0.211665292794,0.0843619780637,-0.0529234497721,0.160337369251,1.74249385957,0.121990423709,0.0580238002695,0.415393296596,2.9351814554
0.047226239027,-0.0141621371152,0.0515291836594,0.555602812082,0.0695199936223,0.0812726315286,0.153064796875,1.56788227791,0.155003749584,-0.0343330979297,0.438502624709,3.32357352452
0.0494515634361,0.0266568396663,0.0523080472027,0.581783099249,0.0555421418218,0.0450362663287,0.146215649493,1.40343696261,0.149863886095,0.112956699693,0.434904720267,3.2631045423
0.0465124850224,0.00123412031697,0.0512793697578,0.547205706145,0.0584692882181,0.0335970173036,0.147649951227,1.43787397904,0.0941820699311,0.202962443732,0.395927448952,2.60802435213
0.00950314060665,-0.0261020626872,0.0383260992123,0.111801654196,0.0774296495338,0.00819366087412,0.156940528272,1.66093705334,0.0766731444195,0.170631404355,0.383671201094,2.40203699317
0.036459187084,0.012597535117,0.0477607154794,0.428931612753,0.0838793107657,0.0334724309102,0.160100862275,1.73681542077,0.147753953265,-0.0497726919933,0.433427767286,3.23828180312
0.0560711381595,0.0243988127825,0.0546248983558,0.659660448935,0.0982998922265,0.0394271607115,0.167166947191,1.90646932031,0.124089116495,0.182414956784,0.416862381547,2.95987195877
0.0428022888222,0.0453659305614,0.0499808010878,0.503556339085,0.0836499611381,-0.0444644453965,0.159988480958,1.73411718986,0.110115730038,0.0846698703388,0.407081011027,2.79547917692
0.0402314198056,-0.0576805023423,0.0490809969319,0.473310821242,0.0573502405334,0.115700233534,0.147101617861,1.42470871216,0.159957048468,-0.0323888957563,0.441969933928,3.38184762904
0.0431213980877,-0.00310649808635,0.0500924893307,0.507310565738,0.0851654130037,0.0340612526614,0.160731052372,1.75194603534,0.165561095463,0.123577793814,0.445892766824,3.44777759368
0.0305196726934,-0.0118994440269,0.0456818854427,0.359054972864,0.0278587963232,-0.0127105134657,0.132650810198,1.07775054498,0.110894410342,-0.127136922718,0.407626087239,2.80464012167
0.0472330261583,0.00810407196272,0.0515315591554,0.555682660686,0.0913809298732,0.0272951076015,0.163776655638,1.82506976321,0.0921923819995,0.0857191275818,0.3945346674,2.58461625882
0.0408665391812,0.0385564320329,0.0493032887134,0.480782813896,0.0592753846622,-0.0978926389727,0.148044938484,1.44735746661,0.0507257512661,0.0946987679512,0.365508025886,2.09677354431
0.0347051918493,-0.041052538386,0.0471468171473,0.408296374698,0.0890101677022,0.0563737211628,0.162614982174,1.79717844356,0.114264841821,0.0884728527187,0.409985389275,2.84429225672
0.0241534766944,0.0331538370429,0.043453716843,0.284158549346,0.071206334643,0.0623492400725,0.153891103975,1.58772158403,0.146833486879,0.181860521463,0.432783440815,3.22745278681
0.0253817940113,0.0410514353687,0.043883627904,0.29860934131,0.100488794201,-0.026413432326,0.168239509158,1.93222110824,0.153120443927,0.170081631662,0.437184310749,3.30141698738
0.0137308258348,-0.00800036018584,0.0398057890422,0.161539127468,0.0771171572768,0.110327745112,0.156787407066,1.65726067384,0.130793552081,0.0460557616695,0.421555486457,3.03874767155
0.0653976931749,-0.000861686712577,0.0578891926112,0.769384625586,0.0672934615088,0.00544095904098,0.151973796139,1.54168778246,0.130978611795,-0.190197474277,0.421685028256,3.04092484464
0.0383971050013,-0.0612606322927,0.0484389867505,0.451730647074,0.0647720315635,0.00384509723985,0.150738295466,1.51202390075,0.0992464331374,0.0891452496172,0.399472503196,2.66760509573
0.0164811754166,0.00656163135416,0.0407684113958,0.193896181372,0.0722846318017,0.0830451005155,0.154419469583,1.60040743296,0.0701438622366,0.0116528432135,0.379100703566,2.32522190867
0.0444343573233,-0.0812533319237,0.0505520250631,0.52275714498,0.117046463499,0.0316280781591,0.176352767114,2.12701721763,0.0614463951745,-0.102803734849,0.373012476622,2.22289876676
0.0281368720203,-0.0049284327892,0.0448479052071,0.331022023768,0.058124194978,0.018469222214,0.147480855539,1.43381405856,0.125164715603,-0.139817766925,0.417615300922,2.97252606591
0.0314147728161,0.0295409501204,0.0459951704856,0.369585562542,0.0731703168527,0.0735461037049,0.154853455258,1.61082725709,0.102289494115,0.195389958488,0.401602645881,2.70340581312
0.0357288343536,0.0448397097173,0.0475050920238,0.420339227689,0.0783337497452,0.0565595884868,0.157383537375,1.67157352641,0.0985233343659,0.0320713877993,0.398966334056,2.65909805136
0.0442437699795,-0.014112523744,0.0504853194928,0.520514940936,0.0632569236426,-0.00278061129747,0.149995892585,1.49419910168,0.122079085867,0.326992363723,0.415455360107,2.93622453961
0.025260838741,0.00901690852174,0.0438412935594,0.29718633813,0.0637467152332,0.0153039131005,0.150235890464,1.49996135568,0.156248337044,0.0987678825142,0.439373835931,3.33821572993
0.0431447862595,-0.00107712870612,0.0501006751908,0.5075857207,0.0790188346859,-0.0338474548758,0.157719228996,1.67963334925,0.0532772012037,-0.0403989153461,0.367294040843,2.1267906024
0.0133794996308,0.0233619045396,0.0396828248708,0.15740587801,0.0595324472604,0.131635954549,0.148170899158,1.45038173248,0.115195064117,0.0503219596475,0.410636544882,2.85523604843
0.0336962089809,-0.0256134086734,0.0467936731433,0.396425988011,0.103558420541,0.0691204535209,0.169743626065,1.96833435931,0.142124152776,-0.00670409734432,0.429486906943,3.17204885619
0.0461666917174,-0.00350399259598,0.0511583421011,0.543137549617,0.0893501302986,0.130515254126,0.162781563846,1.80117800351,0.130587519903,0.102265140879,0.421411263932,3.03632376356
0.0353540061287,0.0337365190605,0.047373902145,0.415929483867,0.0942263744604,0.058205241603,0.165170923486,1.85854558189,0.13247275867,0.00319012833422,0.422730931069,3.05850304318
0.060907545576,0.0130052987913,0.0563176409516,0.716559359718,0.0621524785648,0.0105460921782,0.149454714497,1.48120563017,0.110435519423,0.394459901084,0.407304863596,2.79924140497
0.0212767460928,-0.0276323677733,0.0424468611325,0.250314659916,0.0838823476494,-0.0401817647388,0.160102350348,1.73685114882,0.137696333894,0.342052389035,0.426387433726,3.11995686934
0.0280083115944,0.0521215541253,0.0448029090581,0.32950954817,0.0399491829855,-0.0493740515921,0.138575099663,1.21999038806,0.162528257431,0.148854109636,0.443769780201,3.41209714624
0.0330255639098,-0.0242798312967,0.0465589473684,0.388536045997,0.073029160317,0.192589813056,0.154784288555,1.60916659197,0.116114082956,-0.0628109354375,0.411279858069,2.86604803477
0.0412326835662,-0.018762550209,0.0494314392482,0.485090394896,0.0560667461869,-0.00702669960623,0.146472705632,1.40960877867,0.126499480171,0.043348686487,0.41854963612,2.98822917849
0.00670241472731,0.00702839760006,0.0373458451546,0.0788519379683,0.072802754527,-0.0201000979798,0.154673349718,1.60650299444,0.131829933046,0.146472062081,0.422280953132,3.05094038878
0.0317444950094,0.0295024175274,0.0461105732533,0.373464647169,0.0390511054269,-0.0489675199154,0.138135041659,1.20942476973,0.0857828094413,0.0931649745255,0.390047966609,2.50920952284
0.0559388635136,0.00108782469076,0.0545786022298,0.65810427663,0.0803260577112,0.0233344129171,0.158359768279,1.69501244366,0.173272248191,-0.0502005597843,0.451290573734,3.53849703754
0.0150222971946,0.0304043919841,0.0402578040181,0.176732908172,0.0246787709737,-0.0545584614633,0.131092597777,1.04033848204,0.106341305032,0.253002194022,0.404438913523,2.75107417685
0.0334434361228,0.0349397916421,0.046705202643,0.39345218968,0.0950053078962,0.00582680394126,0.165552600869,1.86770950466,0.0758092928622,-0.0387089198392,0.383066505004,2.39187403367
0.055858617428,-0.0118895819313,0.0545505160998,0.657160205035,0.0400353111998,-0.0262935330596,0.138617302488,1.22100366117,0.0507341995312,-0.0487514132926,0.365513939672,2.09687293566
0.0520736484459,-0.0118941291437,0.0532257769561,0.612631158187,0.102875883969,-0.0586604968192,0.169409183145,1.96030451729,0.0633691407277,0.0806559149055,0.374358398509,2.24551930268
0.0624249476818,0.0176238925037,0.0568487316886,0.734411149198,0.0552933170887,0.0354864567188,0.146093725373,1.40050961281,0.138338696928,0.0907423563674,0.426837087849,3.1275140815
0.0198254743588,-0.0272325095356,0.0419389160256,0.23324087481,0.0570382308257,-0.101694102759,0.146948733105,1.42103800971,0.156776568343,-0.0317394931124,0.43974359784,3.3444302158
0.0409262414188,0.0114781231532,0.0493241844966,0.481485193162,0.080131126872,-0.0610518561156,0.158264252167,1.69271913967,0.137783701667,0.344040420584,0.426448591167,3.1209847255
0.0265970833047,-0.0422276024186,0.0443089791567,0.312906862408,0.0887438989975,0.082308423103,0.162484510509,1.79404587056,0.192584632894,0.334980509754,0.464809243026,3.76570156346
0.0472908228216,0.0500150080287,0.0515517879876,0.556362621431,0.0567188735235,0.0972580199745,0.146792248027,1.41728086498,0.0656505953656,0.241277765723,0.375955416756,2.27235994548
0.028908703629,0.0543104077896,0.0451180462702,0.340102395635,0.0829319373458,0.00590528655428,0.159636649299,1.72566985113,0.104974564767,0.146456686578,0.403482195337,2.73499487961
0.019022927963,-0.00164272386063,0.0416580247871,0.223799152506,0.0761394455874,0.129790848206,0.156308328338,1.64575818338,0.142173253966,0.047443990525,0.429521277776,3.17262651724
0.0183394469201,-0.0646128226648,0.041418806422,0.215758199059,0.0552845621355,0.139498024198,0.146089435446,1.40040661336,0.120061873289,-0.12381905211,0.414043311303,2.91249262693
0.0337209106199,-0.0188389531473,0.046802318717,0.396716595528,0.0573190501135,-0.0247668859237,0.147086334556,1.42434176604,0.132513720436,0.160040863132,0.422759604306,3.05898494631
0.0342789089117,0.0584206875854,0.0469976181191,0.403281281314,0.0668297512679,-0.0653677282336,0.151746578121,1.53623236786,0.0976876057333,0.135834643676,0.398381324013,2.6492659498
0.0304565658461,0.0155629964156,0.0456597980461,0.358312539365,0.0776230898859,0.0929014533549,0.157035314044,1.66321282219,0.105342011561,0.0311328118141,0.403739408093,2.73931778307
0.0465564857498,-0.0183879473774,0.0512947700124,0.547723361762,0.0726788510948,-0.019717561679,0.154612637036,1.605045307,0.111586091477,0.113557864923,0.408110264034,2.81277754679
0.036739837777,-0.017202068667,0.0478589432219,0.432233385612,0.0750633544215,0.0413408311995,0.155781043667,1.63309828731,0.137970723331,-0.0569399948247,0.426579506332,3.12318498037
0.0305361222958,0.0406246154974,0.0456876428035,0.359248497598,0.0773422625621,-0.0899942739667,0.156897708655,1.65990897132,0.153350989716,0.00281362351379,0.437345692801,3.30412929078
0.05392383783,0.0198592120912,0.0538733432405,0.634398092118,0.0993984181232,0.104329048104,0.16770522488,1.91939315439,0.171946336092,0.109647387626,0.450362435264,3.52289807167
0.0420706220474,-0.072461844212,0.0497247177166,0.494948494676,0.0597461780915,0.081249523514,0.148275627265,1.45289621284,0.156705799106,-0.146976014895,0.439694059374,3.34359763654
0.0284743139391,-0.0125384450654,0.0449660098787,0.334991928695,0.0880646875518,0.119877130229,0.1621516969,1.78605514767,0.136240366069,0.0799828252066,0.425368256248,3.10282783611
0.0254784546198,-0.0222088061065,0.0439174591169,0.299746524939,0.0951632752987,0.152765105653,0.165630004896,1.86956794469,0.110970849729,0.0802659017699,0.407679594811,2.80553940858
0,0.00620870149174,0.035,0,0.117851865138,0.168747317512,0.176747413918,2.13649253104,0.081263621414,0.287403886428,0.38688453499,2.45604260487
0.0554342890312,-0.0347549818715,0.0544020011609,0.65216810625,0.052250349874,0.0485912451792,0.144602671438,1.36470999852,0.163897885687,0.244719869408,0.444728519981,3.42821041985
0.0493621828532,-0.0469024744799,0.0522767639986,0.580731562979,0.0659429991755,0.0388564554516,0.151312069596,1.5257999903,0.139068622272,0.20710520466,0.427348035591,3.1361014385
0.0527123761479,0.0510481170958,0.0534493316518,0.62014560174,0.090323707895,0.0544618168402,0.163258616869,1.81263185759,0.143857552003,0.113890329048,0.430700286402,3.19244178826
0.00962569000277,-0.0142747442458,0.038368991501,0.113243411797,0.0492829589062,0.0980433541791,0.143148649864,1.32979951654,0.0780614533373,0.266361694299,0.384643017336,2.41837003926
0.0459821788914,-0.0903473137868,0.051093762612,0.540966810487,0.0734479443278,0.0681663509974,0.154989492721,1.61409346268,0.173733747994,-0.0760481506076,0.451613623596,3.54392644699
0.014332161211,-0.0393888846409,0.0400162564239,0.168613661306,0.08697520356,0.0822292660672,0.161617849744,1.77323768894,0.139735514597,0.144661601076,0.427814860218,3.14394723055
0.030380257445,0.040749595616,0.0456330901058,0.357414793471,0.0435413854034,0.0183683386456,0.140335278848,1.26225159298,0.159852129854,0.0779613224468,0.441896490898,3.3806132924
0.0287673975425,-0.0623286882642,0.0450685891399,0.338439971088,0.0766856698484,0.0542382626482,0.156575978226,1.65218435116,0.117775032288,0.00427119358681,0.412442522602,2.88558861515
0.0447414247606,-0.0038735171726,0.0506594986662,0.526369703065,0.0610962063147,-0.0222875805808,0.148937141094,1.46877889782,0.097241879563,-0.00724673966064,0.398069315694,2.64402211251
0.0271289210707,-0.051992155242,0.0444951223747,0.319163777302,0.0740420294327,0.0183922417403,0.155280594422,1.62108269921,0.195830921296,0.128573921896,0.467081644907,3.80389319172
0.0387273543257,0.0312370527389,0.048554574014,0.455615933244,0.0723605728384,-0.033383080974,0.154456680691,1.60130085692,0.0722908276484,0.197780331703,0.380603579354,2.35048032528
0.0342601854304,-0.0573435707497,0.0469910649007,0.403061005064,0.0852813966001,0.170935145995,0.160787884334,1.75331054824,0.108951286149,0.0627444184392,0.406265900304,2.78177983704
0.0338618919909,0.039910042537,0.0468516621968,0.398375199893,0.0406022638627,-0.0734020450135,0.138895109293,1.2276736925,0.137782355622,-0.00775956128545,0.426447648935,3.12096888967
0.0336270040863,0.0374501905926,0.0467694514302,0.395611812779,0.085633565993,-0.0530932385691,0.160960447337,1.75745371756,0.122751750793,0.115291185489,0.415926225555,2.94413824462
0.0511315852931,-0.0219748208159,0.0528960548526,0.601548062271,0.0678606311277,0.0767837713693,0.152251709253,1.54836036621,0.047091521012,0.15135616637,0.362964064708,2.05401789426
0.0255600780588,0.0142923139035,0.0439460273206,0.300706800691,0.0762453150615,-0.00840420909342,0.15636020438,1.64700370661,0.155520497354,0.0884238056881,0.438864348148,3.32965291005
0.0483863787513,-0.0266616828301,0.051935232563,0.569251514721,0.0832598834688,0.102904289851,0.1597973429,1.72952804081,0.119747588353,0.235732492934,0.413823311847,2.90879515709
0.0150652728873,-0.0153923245033,0.0402728455106,0.177238504556,0.0758522194136,0.106570498926,0.156167587513,1.64237905192,0.0576883073313,0.230132923427,0.370381815132,2.1786859686
0.0447981465831,-0.0194768391825,0.0506793513041,0.527037018624,0.0591016577873,0.0737099456202,0.147959812316,1.44531362103,0.133785973291,-0.0441153284092,0.423650181304,3.07395262696
0.0490853795938,0.0140014743018,0.0521798828578,0.577475054044,0.0967903536176,-0.0268046285923,0.166427273273,1.88871004256,0.127478595148,0.0694471613485,0.419235016603,2.99974817821
0.0602400413689,0.0599867456162,0.0560840144791,0.708706369046,0.0341361554305,0.0892499781877,0.135726716161,1.15160182859,0.111847228502,0.00751134000045,0.408293059951,2.81584974708
0.00436727015215,-0.041011604396,0.0365285445533,0.0513796488489,0.0600141543574,0.0420863824589,0.148406935635,1.45604887479,0.0790408295864,0.0408641165329,0.38532858071,2.42989211278
0.0475162669458,-0.0317034373066,0.051630693431,0.559014905245,0.0404554350405,0.116150254496,0.13882316317,1.22594629459,0.150787361144,0.000116679932216,0.435551152801,3.27396895464
0.00812144631337,-0.00831579163365,0.0378425062097,0.0955464272161,0.0672322409102,0.0541021486339,0.151943798046,1.54096754012,0.0680543696376,-0.0765552956653,0.377638058746,2.3006396428
0.0238228001463,-0.0588535179166,0.0433379800512,0.280268237016,0.0885173887594,-0.039194634961,0.162373520492,1.79138104423,0.121072671055,0.0375116489368,0.414750869739,2.92438436536
0.024857552535,-0.0158385414589,0.0437001433872,0.292441794529,0.0658631882269,-0.0472098557685,0.151272962231,1.52486103796,0.170742397892,0.141183090294,0.449519678524,3.50873409285
0.0482349127959,-0.0744679288763,0.0518822194786,0.567469562305,0.0922134129373,0.034464071622,0.164184572339,1.83486368161,0.134502193492,0.246609661176,0.424151535445,3.08237874697
0.0657974911773,-0.00993781382416,0.0580291219121,0.774088131498,0.0951828530316,0.016200674591,0.165639597985,1.86979827096,0.182334180801,-0.0154834930872,0.457633926561,3.64510800942
0.0491660701684,-0.0394315136758,0.0522081245589,0.578424354922,0.0596959888215,0.0284565241179,0.148251034523,1.45230575084,0.127039859134,-0.313886997171,0.418927901394,2.99458657805
0.025651266854,-0.0083408109479,0.0439779433989,0.301779610048,0.0904660526424,-0.0409331468844,0.163328365795,1.81430650168,0.142576034351,0.222370256467,0.429803224045,3.17736511001
0.00977829680632,0.0784552086884,0.0384224038822,0.115038785957,0.0580552087711,-0.0345437486523,0.147447052298,1.43300245613,0.164561436434,0.209542568116,0.445193005504,3.43601689922
0.0188710080066,-0.0826815905834,0.0416048528023,0.222011858901,0.0337263513908,-0.00931956781777,0.135525912182,1.1467806046,0.047968801369,0.161455298916,0.363578160958,2.06433883964
0.0237325688067,0.0219197194367,0.0433063990823,0.279206691843,0.0867708642406,0.0565234138696,0.161517723478,1.77083369695,0.15582891359,-0.0708244381268,0.439080239513,3.33328133636
0.0254148398643,0.0309149454176,0.0438951939525,0.29899811605,0.0868096141039,0.000373937204928,0.161536710911,1.77128957769,0.144108370614,0.20545313725,0.43087585943,3.19539259546
0.0546252918317,-0.0232868918113,0.0541188521411,0.642650492138,0.0587276504221,0.0205338834999,0.147776548707,1.44091353438,0.159939492929,0.00304730554552,0.44195764505,3.38164109328
0.0429358976387,0.0429588235234,0.0500275641736,0.505128207514,0.0704838330223,0.0352386460287,0.153537078181,1.57922156497,0.128393776599,-0.0345021909161,0.419875643619,3.01051501881
0.0187370617198,0.0151600200567,0.0415579716019,0.220436020233,0.0893862643026,-0.0528270477604,0.162799269508,1.80160310944,0.190588128223,0.210758566087,0.463411689756,3.74221327321
0.0313895113835,0.0598541227584,0.0459863289842,0.369288369218,0.0594091988973,0.0287187467693,0.14811050746,1.44893175173,0.101259007083,0.194067435108,0.400881304958,2.69128243627
0.0265803392663,0.0826069799097,0.0443031187432,0.312709873721,0.110874522435,0.0780920336542,0.173328515993,2.0544061463,0.107791205902,0.0528472510151,0.405453844131,2.76813183414
0.0447773562335,0.0873702117774,0.0506720746817,0.526792426276,0.0566046450257,0.0230579907831,0.146736276063,1.4159370003,0.138723866551,-0.026951760224,0.427106706586,3.13204548884
0.0418040658562,0.00141401796017,0.0496314230497,0.491812539485,0.0769358674677,0.0543519325023,0.156698575059,1.65512785256,0.114163742666,0.0828173968404,0.409914619866,2.8431028549
0.0459407670948,0.0285676795274,0.0510792684832,0.540479612881,0.0714489067793,0.0427507744046,0.154009964322,1.59057537387,0.0686685052285,-0.0591873016154,0.37806795366,2.30786476739
0.0549426466205,-0.0371173665334,0.0542299263172,0.646384077888,0.0635394124838,0.0594947128151,0.150134312117,1.49752249981,0.139401071458,0.146023732538,0.42758075002,3.14001260538
0.0390738203428,0.00163861762137,0.04867583712,0.459692004033,0.0843378764372,0.0757835588996,0.160325559454,1.74221031103,0.159166043145,0.0540523759676,0.441416230201,3.37254168405
0.0320089568583,-0.0130904524407,0.0462031349004,0.376575963039,0.0736958378881,-0.0127300432542,0.155110960565,1.61700985751,0.0609005313053,0.166216106821,0.372630371914,2.21647683889
0.0355450885377,0.0428647354736,0.0474407809882,0.418177512209,0.0478609245343,0.0842073860102,0.142451853022,1.3130697004,0.126283149167,0.115358174058,0.418398204417,2.98568410784
0.0426656304195,0.0355267620495,0.0499329706468,0.501948593171,0.0654368944024,-0.0426202936464,0.151064078257,1.5198458165,0.0845790610094,-0.0984321145214,0.389205342707,2.49504777658
0.0327396018352,0.00261847298411,0.0464588606423,0.385171786297,0.0414957171459,0.0866698007167,0.139332901401,1.2381849076,0.0585484410528,0.1218575037,0.370983908737,2.18880518886
0.0264158539021,-0.0151865311358,0.0442455488658,0.31077475179,0.0722987339976,-0.0469293700697,0.154426379659,1.60057334115,0.151587341147,0.0106796804909,0.436111138803,3.28338048408
0.0619777147515,0.0165232943969,0.056692200163,0.729149585312,0.0583221787944,0.0341537679293,0.147577867609,1.43614327993,0.170753871547,0.170882589769,0.449527710083,3.50886907702
0.0249880582639,0.0144342555926,0.0437458203924,0.293977156046,0.0990680150589,0.060448932447,0.167543327379,1.91550605952,0.145991597482,0.148867989672,0.432194118237,3.21754820567
0.0323817976617,-0.0277570756565,0.0463336291816,0.380962325432,0.0825846097467,-0.0311863482798,0.159466458776,1.72158364408,0.178439562832,0.227458202269,0.454907693983,3.5992889745
0.0331761307585,-0.0195297777796,0.0466116457655,0.390307420688,0.0966461993651,0.0848084739404,0.166356637689,1.88701411018,0.0543948432717,-0.145051711617,0.36807639029,2.13993933261
0.0452059884265,0.0211661827386,0.0508220959493,0.531835157959,0.0490120075245,0.0864498580037,0.143015883687,1.32661185323,0.134665705449,0.0299741804833,0.424265993814,3.08430241705
0.0570189213214,0.0220364823297,0.0549566224625,0.670810839075,0.0905319348848,0.00736785108969,0.163360648094,1.81508158688,0.108897211698,0.0848717499229,0.406228048188,2.78114366703
0.0405087299548,-0.0352517481804,0.0491780554842,0.476573293586,0.0639833388888,0.0131572305865,0.150351836056,1.5027451634,0.0989054481441,0.082255945512,0.399233813701,2.66359350758
0.0204562088647,0.00734288767663,0.0421596731026,0.240661280761,0.0691920764073,0.0625467920176,0.15290411744,1.56402442832,0.0843494708319,-0.0227017137577,0.389044629582,2.49234671567
0.0372867313921,0.0507316032798,0.0480503559872,0.438667428143,0.0826005221216,-0.02281185807,0.15947425584,1.72177084849,0.106566960317,-0.0983837145824,0.404596872222,2.75372894491
0.0345370950765,0.0270204899873,0.0470879832768,0.406318765606,0.0966164790084,-0.0387618454681,0.166342074714,1.88666445892,0.101898629396,0.168509359554,0.401329040577,2.69880740466
0.00504151086727,0.0175945374778,0.0367645288035,0.0593118925561,0.0790744177112,0.0744406791106,0.157746464679,1.68028726719,0.142444141381,-0.000916412540209,0.429710898967,3.17581342802
0.037888251751,-0.0265641361935,0.0482608881128,0.445744138247,0.0380222868972,-0.126933602471,0.13763092058,1.19732102232,0.109641082412,0.135382005989,0.406748757688,2.7898950872
